-0.840820313,0.095703125,0.122314453,-13.31297684,-5.458015442,0.114503813
-0.833007813,0.023925781,0.099609375,-26.5038166,13.26717567,12.46564865
-0.873535156,0.015625,0.101806641,-5.610687256,22.22137451,32.82442856
-0.915527344,0.036376953,0.206787109,4.671755791,34.65649033,46.05343628
-1.040771484,0.075439453,0.288085938,1,30.75572586,50.25190735
-1.148925781,0.07421875,0.277099609,-26.47328186,13.55725193,45.40457916
-1.024414063,0.000488281,0.304199219,-44.8549614,15.73282433,22.09923744
-0.897949219,-0.021728516,0.344238281,-20.98473358,6.664122105,5.068702221
-0.896972656,0.041503906,0.310302734,7.992366314,-30.33587837,9.221374512
-0.900634766,0.044921875,0.255126953,-9.312976837,-27.641222,2.687022924
-0.948974609,-0.018310547,0.168212891,-0.885496235,-31.25954247,-15.76335907
-0.879638672,0.038818359,0.173828125,14.37404537,-25.12213707,-28.9312973
-0.847412109,0.041259766,0.232666016,26.12213707,-16.4274807,-33.96183395
-0.854980469,0.088378906,0.262939453,27.70228958,-18.64885521,-32.32061005
-0.891113281,0.140869141,0.26171875,33.45038223,4.213740349,-36.31297684
-0.791992188,0.122070313,0.294433594,47.25954056,-2.53435111,-25.51908302
-0.770751953,0.130615234,0.328369141,29.80152702,-1.793893099,-22.90076256
-0.827636719,0.032226563,0.311523438,76.34351349,8.832060814,-9.839694977
-1.052734375,0.135009766,0.3046875,83.99236298,3.938931274,-3.938931274
-0.932373047,0.014160156,0.302001953,74,8.526717186,-2.664122105
-0.767822266,0.00390625,0.231445313,62.25190735,10.83969498,-23.9312973
-0.840576172,0.007324219,0.180664063,64.38167572,13.06106853,-15.36641216
-1.035644531,0.064208984,0.186767578,63.90076447,14.70992374,8.198472977
-0.963623047,-0.005615234,0.194335938,47.18320465,10.22900772,15.07633591
-0.969238281,-0.020263672,0.189453125,35.06106949,4.511450291,7.022900581
-0.938232422,-0.037109375,0.165283203,15.20610714,-1.709923649,-9.358778954
-0.955078125,0.02734375,0.130859375,5.251908302,1.06870234,-19.54198456
-0.903808594,0.011962891,0.101074219,14.30534363,6.04580164,-3.88549614
-0.894287109,0.014648438,0.174804688,5.541984558,24.29007721,7.893129826
-0.937255859,0.030761719,0.236328125,7.923664093,18.9312973,19.98473358
-1.008789063,0.023925781,0.215332031,12.4274807,8.007633209,18.1374054
-1.240234375,0.103271484,0.214599609,8.068702698,-0.541984749,22.17557335
-0.966552734,-0.074951172,0.184082031,5.862595558,3.175572634,19.76335907
-0.941894531,-0.061035156,0.242919922,39.45801544,-18.46564865,-13.92366409
-0.80078125,0.061767578,0.268554688,74.17557526,-70.76335907,-1.641221428
-0.814453125,0.091552734,0.134033203,43.09160233,-51.76335907,-5.900763512
-0.936279297,-0.033691406,0.111328125,47.50381851,-26.94656563,3.190839767
-0.96484375,-0.055664063,0.1484375,100.5496216,-21.16793823,-3.618320704
-0.913818359,0.066162109,0.162841797,85.23664093,-30,-35.09923553
-0.869384766,0.0546875,0.161132813,48.45038223,-11.77099228,-51.717556
-0.824462891,0.03125,0.149414063,56.56488419,-11.31297684,-49.65649033
-0.781494141,0.060302734,0.169921875,67.83206177,-6.465648651,-49.83969498
-0.744384766,0.053955078,0.184814453,76.5038147,1.297709942,-49.60305405
-0.8671875,0.113525391,0.24609375,83.51145172,13.33587742,-40.38931274
-1.269042969,0.191894531,0.299804688,181.0763397,-32.74809265,2.717557192
-0.954589844,0.412353516,0.521728516,27.83206177,50.26717377,-20.16793823
-0.755859375,0.043212891,0.266845703,-94.09160614,11.76335907,-43.18320465
-0.811279297,-0.081542969,0.111083984,-5.55725193,-30.99236679,-19.53435135
-1.023925781,0.068603516,0.103759766,44.41984558,-21.24427414,20.61068726
-1.013671875,-0.003662109,0.1484375,-14.88549614,12.81679344,44.9312973
-0.869628906,-0.155761719,0.098144531,-43.0687027,17.48091698,13.28244305
-0.819335938,-0.141357422,0.073486328,-36.94656372,32.25190735,-8.916030884
-0.887207031,-0.107666016,0.109130859,18.88549614,32.87786102,2.076335907
-0.931396484,-0.051513672,0.196533203,49.74809265,25.51908302,14.53435135
-0.949707031,-0.030761719,0.233398438,7.763358593,28.40458107,4.091603279
-0.986083984,0.012939453,0.364746094,10.46564865,24.95419884,1.931297684
-1.352294922,-0.014160156,0.155029297,-203.7938995,-30.98473358,-5.534351349
-1.077636719,-0.174072266,0.126953125,-3.816793919,-35.3511467,3.366412163
-0.679443359,-0.030761719,0.273681641,38.29771042,-38.22137451,-34.74045944
-0.802490234,0.150390625,0.141845703,-31.66412163,-80.07633209,-51.45801544
-0.832275391,0.2265625,0.096679688,-85.67938995,-59.07633591,4.786259651
-1.011474609,0.127197266,0.055419922,-142.3893127,-24.29007721,24.4961834
-0.949951172,-0.018066406,0.084716797,-120.4732819,-5.015267372,17.62595367
-0.868164063,-0.033691406,0.213623047,-77.6335907,-32.03053284,-1.526717567
-0.704101563,0.103515625,0.294433594,-74.12976837,-16.90076256,-0.961832047
-0.675537109,0.069824219,0.284423828,-84.88549805,22.60305405,40.54961777
-0.755859375,0.060546875,0.223144531,-66.83206177,19.56488609,57.2137413
-1.237792969,0.140869141,0.134765625,-75.72518921,32.95419693,81.96946716
-1.046875,-0.1328125,0.210449219,-31.03053474,59.36641312,105.114502
-0.923583984,-0.163574219,0.265625,-12.320611,26.20610619,17.59541893
-1.089355469,-0.026123047,0.206298828,11.25954151,-26.77862549,4.648854733
-0.994140625,0.017822266,0.147949219,-33.26717377,-17.23664093,-13.97709942
-0.928955078,-0.050537109,0.138916016,-24.46564865,1.328244328,-35
-0.882324219,0.011962891,0.147216797,-6.618320465,-21.40458107,-39.82442856
-1.019042969,0.126464844,0.147216797,-16.9312973,-22.06106949,-27.87786293
-0.984863281,0.069091797,0.128173828,-53.22900772,-14.02290058,-9.88549614
-0.859619141,0.020996094,0.135009766,-55.36641312,-3.41984725,-38.67938995
-0.867431641,0.117675781,0.232421875,-14.48854923,-3.55725193,-28.24427414
-0.855957031,0.21875,0.326171875,-20.1374054,-2.076335907,6.229007721
-0.997070313,0.242675781,0.300537109,-77.564888,-2.58015275,33.87022781
-0.941894531,0.080078125,0.186035156,-102.7099228,-0.809160328,56.26717377
-0.873535156,0.014648438,0.254150391,-82.58015442,8.519083977,45.84732819
-0.98046875,-0.024169922,0.236083984,-67.64122009,-30.96183205,41.54198456
-0.947509766,-0.013427734,0.206787109,-59.98473358,-29.26717567,42.282444
-0.936523438,-0.010253906,0.248046875,-72.19084167,-18.67938995,10.12213707
-0.832519531,-0.032226563,0.272460938,-59.75572586,-20.77099228,5.458015442
-0.747558594,0.004394531,0.277099609,-27.40458107,10.00763321,1.595419884
-0.776855469,0.007080078,0.326416016,-21.65648842,47.74809265,-4.763358593
-0.778320313,-0.000732422,0.333251953,-10.13740444,49.77099228,-16.36641312
-0.793945313,0.054931641,0.381347656,-1.374045849,16.70228958,-4.770992279
-0.995117188,0.131347656,0.346923828,17.48855019,18.03053474,17.03053474
-1.056152344,0.120849609,0.340332031,-25.60305405,28.38931274,28.11450386
-1.106933594,0.016845703,0.287109375,-22.38931274,22.17557335,13.65648842
-0.916503906,-0.056152344,0.360351563,30.96946526,10.25954151,0.35877862
-0.926757813,0.022949219,0.299316406,1.984732819,-30.74809074,-33.65649033
-1.074951172,0.067382813,0.120361328,12.22900772,-69.30534363,-24.72519112
-0.968994141,0.053955078,0.109130859,20.28244209,-36.39694595,-3.793893099
-0.854980469,-0.021240234,0.121582031,-5.198473454,-13.23664093,-18.5038166
-0.831054688,0.015869141,0.141601563,10.81679344,-10.83969498,-24.20610619
-0.812011719,0.056396484,0.186523438,1.152671814,-2.488549709,-23.9312973
-0.822509766,0.091796875,0.239990234,-6.801526546,0.427480888,-16.45801544
-0.91015625,0.134521484,0.272216797,-20.03053474,2.549618244,-0.992366409
-1.007324219,0.166259766,0.265380859,-48.36641312,-2.412213802,14.86259556
-1.013183594,0.129882813,0.210205078,-63,-0.526717567,26.34351158
-0.96875,-0.002197266,0.212890625,-56.61832047,10.26717567,41.19083786
-0.728027344,-0.059570313,0.290283203,-63.96946716,14.70992374,9.778625488
-0.947265625,0.059570313,0.225830078,-50.23664093,-18.4961834,-8.022900581
-1.009277344,0.094970703,0.099609375,-72.38167572,-29.0687027,13.09923649
-0.819335938,-0.045654297,0.200683594,-47.40457916,43.82442856,-0.083969469
-0.803710938,-0.010253906,0.318115234,3.564885378,34.41984558,-2.427480936
-0.835449219,0.090332031,0.276123047,-15.27480888,-6.534351349,16.03816795
-0.832519531,-0.002441406,0.241455078,-24.59541893,21.33587837,20.28244209
-0.835449219,-0.0234375,0.286376953,1.343511462,27.41221428,22.11450386
-0.938964844,0.022216797,0.27734375,7.488549709,18.05343437,27.67175484
-1.041748047,-0.003173828,0.262695313,4.870229244,20.34351158,16.77862549
-1.291503906,0.029541016,0.1875,3.106870174,8.709923744,5.664122105
-0.924316406,-0.102539063,0.265380859,34.96183395,2.038167953,1.580152607
-0.823242188,-0.056396484,0.275390625,24.33587837,-21.03053474,-60.26717377
-1.089355469,0.111328125,0.162597656,41.60305405,-59.70992279,-52.24427414
-1.151123047,0.1328125,0.093505859,13.7480917,-54.75572586,-14.36641216
-0.954345703,0.000244141,0.121826172,22.80152702,-30.07633591,-21.12213707
-0.815185547,0.015625,0.156738281,-3.335877895,-30.77099228,-48.81679535
-0.74609375,0.053710938,0.140625,-1.572519064,-32.92366409,-53.8625946
-0.690673828,0.110351563,0.146972656,-12.8549614,-27.68702316,-24.25190926
-0.799316406,0.140869141,0.189697266,-32.19847488,-5.755725384,13.80152702
-1.006103516,0.130859375,0.174560547,-55.00763321,3.725190878,53.19083786
-1.197998047,0.149658203,0.132080078,-87.52671814,13.10687065,67.08396912
-0.939208984,-0.040039063,0.216064453,-73.25954437,41.89313126,71
-0.736816406,-0.067138672,0.285400391,-79.54962158,28.44274902,7.038167953
-0.970947266,0.054443359,0.189697266,-61.05343628,-23.41984749,10.679389
-1.053955078,0.116699219,0.112060547,-76.72518921,-15.40458012,41
-0.819091797,-0.0859375,0.181884766,-86.2977066,50.36641312,13.87786293
-0.800292969,-0.037353516,0.307373047,-16.48091698,42.67175674,-2.305343628
-0.876464844,0.129150391,0.352294922,-22.80916023,9.954198837,26.55725098
-0.930664063,0.038818359,0.267333984,-48.70228958,26.02290154,20.88549614
-0.952148438,-0.008789063,0.283691406,-38.10686874,21.92366409,13.05343533
-0.938476563,-0.010253906,0.259521484,-21.8625946,4.709923744,-5.022900581
-1.000488281,0.095458984,0.227294922,-22.35114479,-3.473282337,-17.4274807
-1.099609375,0.113769531,0.200439453,-42.83206177,-1.969465637,-13.60305309
-0.867431641,-0.010253906,0.206542969,-41.08396912,-10.47328281,-18.04580116
-0.901367188,0.105712891,0.165527344,-56.51145172,-26.80152702,-52.59542084
-0.970947266,0.102294922,0.058349609,-53.99236679,-39.03053284,-30.18320656
-0.931152344,0.020751953,0.045166016,-27.91603088,-25.69465637,5.145038128
-0.852539063,-0.072265625,0.146728516,-3.175572634,4.908396721,3.152671814
-0.852050781,-0.142333984,0.197265625,-6.725190639,6.061068535,-6.709923744
-0.845214844,-0.113525391,0.247802734,-16.65648842,-2.129770994,-4.770992279
-0.838623047,-0.112060547,0.25390625,-14.34351158,-12.78625965,-2.076335907
-0.991699219,-0.017578125,0.320800781,-37.01526642,-6.44274807,0.145038176
-1.129638672,0.004150391,0.306152344,-46.77862549,-14.87022877,16.9312973
-0.849853516,-0.122070313,0.286865234,-32.70228958,-12.24427509,10.45038128
-0.947753906,0.001708984,0.38671875,-4.480916023,4.88549614,-10.08396912
-0.977539063,-0.018066406,0.310546875,7.39694643,-41.51145172,-2.900763321
-0.871337891,0.101806641,0.283935547,-4.71755743,-40.282444,-3.709923744
-0.822753906,0.032958984,0.379394531,-33.62595367,6.374045849,0.244274807
-0.903076172,-0.100830078,0.317626953,-62.6488533,-13.29770947,-11.97709942
-0.841796875,-0.084472656,0.216796875,-32.06106949,-40.67938995,-25.00763321
-0.752929688,-0.038574219,0.203125,-25.16793823,-9.419847488,-49.67175674
-0.695800781,0.005126953,0.224853516,-7.687022686,2.473282337,-51.80152512
-0.676757813,0.008544922,0.254882813,1.694656467,22.73282433,-12.15267181
-0.827636719,-0.116943359,0.363037109,14.29007626,60.58778763,32.91603088
-1.195556641,-0.113037109,0.410400391,22.73282433,35.61832047,28.38931274
-1.134033203,-0.194824219,0.277099609,9.961832047,-4.312977314,43.89313126
-0.892578125,-0.2109375,0.30078125,14.64122105,20.80916023,-6.091603279
-0.889648438,-0.024169922,0.260009766,-30.30534363,6.778625965,-29.11450386
-0.912841797,-0.073242188,0.129882813,-33.33587646,-11.76335907,13.03816795
-0.944580078,-0.094726563,0.125976563,-52.38931274,-2.290076256,29.61832047
-0.918945313,-0.170654297,0.060791016,-70.61068726,0.969465637,14.54961872
-0.913818359,-0.178222656,0.092285156,-24.27480888,9.015267372,6.832061291
-0.927978516,-0.063720703,0.176513672,2.190839767,-3.587786198,9.656488419
-0.826171875,-0.052734375,0.204101563,-14.18320656,6.297709942,4.877862453
-0.783447266,-0.041015625,0.237548828,-28.69465637,14.87786293,11.76335907
-0.813476563,-0.068847656,0.246337891,-21.80916023,2.190839767,35.9312973
-1.081542969,0.008300781,0.138427734,-37.23664093,-9.641221046,43.79389191
-1.154541016,-0.037841797,0.082763672,-31.16030502,-1.358778596,54.31297684
-0.973144531,-0.097412109,0.223876953,-12.15267181,17.32061005,29.99236679
-0.870605469,-0.112304688,0.250488281,-5.893129826,-14.8244276,-15
-1.012939453,0.0625,0.124755859,-19.73282433,-57.91603088,-35.09160233
-0.916259766,0.058837891,0.069824219,-54.8625946,-35.83969498,-29.97709846
-0.890869141,0.012451172,0.106201172,-39.96946716,-2.503816843,-25.95419884
-0.831542969,-0.009765625,0.164794922,17.70228958,-6.152671814,-11.40458012
-0.803955078,0.075683594,0.234130859,38.76335907,0.458015251,-2.106870174
-0.792724609,0.058349609,0.255126953,18.87022972,11.05343533,9.534351349
-0.786621094,0.031494141,0.274169922,19.77099228,21.89312935,15.56488514
-0.951660156,0.083007813,0.279296875,23.33587837,19.93893051,30.09923744
-1.039306641,0.029541016,0.255615234,1.778625965,15.36641216,31.87022972
-1.055175781,-0.019287109,0.239501953,4.572519302,14.54198456,7.656488419
-1.014648438,-0.048095703,0.210449219,35.6488533,-9.725191116,6.068702221
-0.924316406,0.01171875,0.201171875,42.79389191,-23.06106949,-7.977099419
-1.019042969,0.021484375,0.149658203,44.4274826,-30.83206177,-4.847328186
-1.016113281,0.015380859,0.092285156,15.41984749,-38.12977219,-14.20610714
-0.851074219,-0.030517578,0.060546875,-2.488549709,-29.10687065,-38.05343628
-0.750488281,-0.033203125,0.020507813,6.725190639,-18.48091698,-46.24427414
-0.699707031,-0.006347656,0.008544922,47.58015442,-10.91603088,-24.62595367
-0.744628906,0.077148438,0.182861328,66.80152893,35.23664093,11.11450386
-1.003662109,0.09765625,0.256835938,22.84732819,36.7862587,35.11450195
-1.215820313,0.082519531,0.232910156,-9.290076256,18.4961834,29.88549614
-1.28125,0.05078125,0.290527344,-21.09923744,18.34351158,-4.427480698
-0.944824219,0.018066406,0.423583984,-3.88549614,-10.25954151,-27.09923744
-0.733642578,0.04296875,0.381835938,7.977099419,-32.60305405,-44.98473358
-0.870117188,0.128417969,0.203369141,4.702290058,-54.83969498,-24.59541893
-1.020751953,0.134033203,0.143798828,-17.51144981,-39.95419693,2.778625965
-0.937011719,0.038818359,0.128173828,-48.73282623,-22.25190926,-16.45038223
-0.772949219,0.125488281,0.228027344,-52.83206177,-7.366412163,-37.45801544
-0.68359375,0.062988281,0.112792969,-90.01526642,-17.641222,-12.8549614
-0.665039063,0.035888672,0.128662109,-63.68702316,9.015267372,20.641222
-0.734375,-0.041503906,0.176025391,-53.70228958,34.82442856,40.05343628
-0.879394531,-0.009765625,0.295898438,-15.76335907,33.73282623,39.282444
-1.038330078,-0.015869141,0.321777344,-16.4961834,40.70228958,82.04579926
-1.227539063,-0.073486328,0.286376953,-11.96183205,44.70992279,83.45037842
-1.320556641,-0.083251953,0.243896484,19.80152702,29.83969498,52.54198456
-0.903320313,-0.174316406,0.275634766,48.16030502,21.87022972,20.83969498
-0.840087891,-0.113769531,0.255859375,50.19847488,-12.1755724,-21.16793823
-1.025390625,0.007568359,0.142333984,80.30534363,-56.8625946,-15.30534363
-1.086181641,0.05078125,0.117431641,54.46564865,-50.29007721,-8.641221046
-1.049804688,-0.005615234,0.138427734,25.20610619,-38.90839767,-26.61832047
-0.931884766,-0.034912109,0.114990234,-14.87786293,-43.68702316,-68.83206177
-0.900390625,0.040527344,0.137207031,-5.152671814,-49.38167953,-90.35877991
-0.849365234,0.129882813,0.158935547,-1.38167942,-49.92366409,-83.41221619
-0.872558594,0.225830078,0.187988281,-26.641222,-38.1374054,-52.11450195
-0.946289063,0.217529297,0.104736328,-60.39694595,-29.74809074,-4.862595558
-1.001220703,0.154296875,0.103027344,-49.68702316,7.740458012,62.89313126
-0.692138672,-0.06640625,0.321533203,-2.038167953,72.24427795,78.78626251
-0.878417969,0.089355469,0.366943359,-23.7862587,22.92366409,21.25190926
-1.065673828,0.105224609,0.101074219,-59.77099228,-54.9312973,50.87786102
-0.854980469,0.005126953,0.069091797,-73.83206177,13.12977123,47.88549805
-0.798583984,-0.073486328,0.139160156,-76.97709656,60.35877991,23.41984749
-0.821533203,-0.098632813,0.151855469,-13.36641216,30.39694595,38.37404633
-0.83984375,-0.028808594,0.187011719,-7.11450386,36.79389191,44.70992279
-0.909179688,-0.052001953,0.246337891,-8.55725193,54.45801544,30.84732819
-1.159667969,0.016845703,0.300292969,4.748091698,41.96183395,27.06106949
-1.202148438,-0.002441406,0.284667969,-9.770992279,16.29771042,9.839694977
-1.291503906,-0.002685547,0.244628906,-14.58015251,15.04580116,-24.61832047
-0.91796875,-0.099121094,0.296386719,48.29007721,-21.641222,-34.74809265
-0.927246094,0.041503906,0.255859375,10.87022877,-54.31297684,-65.99236298
-1.116699219,0.041503906,0.070800781,47.87022781,-93.98473358,-45.29007721
-1.015136719,0.092041016,0.038330078,45.27481079,-80.58015442,-31.06106949
-0.874511719,0.046142578,0.083740234,7.496183395,-39.24427414,-49.43511581
-0.796875,-0.002197266,0.098632813,15.56488514,-43.03053284,-49.09160233
-0.754150391,0.094238281,0.111328125,-3.030534267,-37.97710037,-44.81679535
-0.815185547,0.150146484,0.118896484,-29.91603088,-26.51908302,-24.48855019
-0.921386719,0.106201172,0.164306641,-21.25954247,-2.190839767,18.2137413
-1.163085938,0.150146484,0.132324219,-34.45801544,10.78625965,52.24427414
-0.818359375,-0.076416016,0.299804688,-0.312977099,66.90076447,66.88549805
-0.750732422,-0.025146484,0.406005859,-15.56488514,57.4274826,23.80916023
-0.987060547,0.004394531,0.218017578,-19.89312935,-19.58015251,43.48091507
-0.993652344,0.05078125,0.165771484,-26.77099228,-4.274809361,60.16793823
-0.839599609,-0.076416016,0.227294922,-45.38167953,56.20610809,22.25190926
-0.853271484,-0.066894531,0.257324219,-11.7480917,25.55725098,14.20610714
-0.795654297,-0.000976563,0.247558594,-4.526717663,10.05343533,11.1755724
-0.840576172,-0.020751953,0.269042969,-4.274809361,28.59541893,5.847328186
-1.056884766,0.056152344,0.277832031,14.679389,16.69465637,14.93893147
-1.297607422,0.074707031,0.191162109,31.63358688,7.412213802,18.09160233
-1.161621094,-0.055419922,0.242919922,58.43511581,9.435114861,14.26717567
-0.783691406,-0.147949219,0.197998047,75.47328186,-34.44274902,-55.75572586
-0.935302734,0.111328125,0.126220703,91.70992279,-73.65648651,-73.54198456
-0.974121094,0.11328125,0.060302734,111.5267181,-57.58778763,4.030534267
-0.955810547,0.075439453,0.144042969,68.11450195,-24.48855019,4.099236488
-0.871337891,-0.034423828,0.129150391,7.1603055,-27.7862587,-17.9312973
-0.835693359,-0.028808594,0.107421875,18.77862549,-32.0687027,-40.41984558
-0.891845703,0.093261719,0.147216797,22.1374054,-28.56488609,-43
-0.943847656,0.1328125,0.135742188,-1.832061005,-32.00763321,-20.00763321
-1.051269531,0.190185547,0.154785156,-37.46564865,-5.022900581,-0.938931274
-0.9765625,0.050048828,0.211914063,-23.03816795,19.17557335,28.46564865
-0.666992188,-0.016357422,0.371582031,-5.633587837,22.73282433,-2.740458012
-0.804443359,0.020751953,0.302490234,31.36641312,-23.95419884,6.564885616
-0.936523438,-0.01953125,0.222900391,49.16793823,-29.73282433,46.6488533
-0.784179688,-0.079589844,0.360107422,62.30534363,49.11450195,7.129770756
-0.868408203,-0.060546875,0.387207031,64.58015442,25.71755791,12.70229053
-0.853027344,-0.011474609,0.335205078,50.90076447,-12.9312973,2.709923744
-0.806152344,-0.026611328,0.270019531,23.74809074,5.305343628,-26.43511391
-0.903320313,0.037841797,0.201904297,23.8549614,-5.183206081,-30.64885521
-0.931884766,0.040039063,0.133056641,38.67938995,-6.381679535,-21.89312935
-1.27734375,0.195800781,0.086669922,28.62595367,17.358778,-9.854961395
-0.831298828,-0.155517578,0.185791016,108.6412201,54.41984558,34.58778763
-0.876464844,-0.010009766,0.241699219,123.2137375,7.580152512,-15.38931274
-1.151611328,0.038085938,0.090820313,148.0610657,-44.83206177,16
-1.040039063,0.026611328,0.140869141,161.7328186,-33.38167953,18.25954247
-0.89453125,-0.001708984,0.184326172,78.19084167,-30.1450386,-15.24427509
-0.866210938,-0.021728516,0.114746094,73.92366791,-43.67938995,-28.38167953
-0.848876953,0.103271484,0.173828125,38.48854828,-33.16030502,-30.73282433
-0.912841797,0.087646484,0.191894531,-29.70992279,-31.19847298,-23.09923744
-1.087646484,0.126464844,0.140136719,-58.48091507,-33.48854828,-23.38931274
-1.305664063,0.226806641,0.025634766,-110.8549652,-25.54961777,-23.70228958
-0.735351563,-0.06640625,0.171630859,-80.83969116,33.77099228,-20.8549614
-0.623779297,-0.045410156,0.293945313,-35.39694595,26.10687065,-39.44274902
-0.862304688,0.112060547,0.173828125,-8.038167953,-51.64122009,-9.88549614
-0.899169922,0.123535156,0.083740234,-36.79389191,-29.9312973,37.58778763
-0.882324219,-0.025634766,0.152587891,-22.48855019,60.282444,33.77862549
-0.896484375,-0.006835938,0.274169922,43.60305405,44.32061005,25.641222
-0.812988281,0.053710938,0.269042969,15.87022877,20.38931274,35.06106949
-0.818847656,0.033691406,0.252929688,-18.73282433,32.50381851,38.41984558
-0.867431641,-0.036376953,0.250244141,-10.29007626,36.54961777,47.64122009
-1.026611328,-0.056640625,0.253417969,12.73282433,29.29771042,49.34350967
